[harness] tree 8130e4d
[SIM_TUNE] {"DAWN_LIVE":1,"STATE_RECORDS":1,"LAND_KNOW":1,"PEER_SEATS":1,"FOUND_DRIFT":1,"ABSORB_ORG_ERA":1,"TRIBUTE_UP":0.33,"ENGULF":8,"FEAR_REACH":1,"WAR_FINISH":1,"SMALL_WAR":8,"RELIEF_REACH":1,"EXCH_WAVE":3,"TECH_USE":1,"VASSAL_LEVY":0.5,"DISSOLVE_CORE":1,"SETT_STRIDE":3,"TRADE_STRIDE":5,"LEAN_YEAR":1}
[peopleSim] hearth pin Nile picked at tile (138,40) (27.0E 30.0N) — maturity deferred to the stagger law
[peopleSim] hearth pin Mesopotamia picked at tile (149,38) (43.5E 33.0N) — maturity deferred to the stagger law
[peopleSim] hearth pin Indus picked at tile (167,41) (70.5E 28.5N) — maturity deferred to the stagger law
[peopleSim] hearth pin Yellow River picked at tile (196,38) (114.0E 33.0N) — maturity deferred to the stagger law
[peopleSim] hearth candidate at (138,40) (27.0E 30.0N) score 6.39 pkg=wheat(suit 0.92) — ARMED: ~974y of peopled-basin time from maturity
[peopleSim] hearth candidate at (149,38) (43.5E 33.0N) score 4.32 pkg=wheat(suit 0.69) — ARMED: ~1311y of peopled-basin time from maturity
[peopleSim] hearth candidate at (167,41) (70.5E 28.5N) score 6.34 pkg=wheat(suit 0.98) — ARMED: ~922y of peopled-basin time from maturity
[peopleSim] hearth candidate at (196,38) (114.0E 33.0N) score 4.11 pkg=rice(suit 0.81) — ARMED: ~3106y of peopled-basin time from maturity
[peopleSim] hearth candidate at (58,38) (-93.0E 33.0N) score 5.34 pkg=maize(suit 0.87) — ARMED: ~5148y of peopled-basin time from maturity
[peopleSim] hearth candidate at (111,53) (-13.5E 10.5N) score 1.76 pkg=sorghum(suit 0.64) — ARMED: ~3133y of peopled-basin time from maturity
[peopleSim] hearth candidate at (140,73) (30.0E -19.5N) score 1.32 pkg=tubers(suit 0.93) — ARMED: ~3243y of peopled-basin time from maturity
[peopleSim] hearth candidate at (77,72) (-64.5E -18.0N) score 0.87 pkg=tubers(suit 0.57) — ARMED: ~5283y of peopled-basin time from maturity
[peopleSim] hearth candidate at (31,23) (-133.5E 55.5N) score 0.50 — ARMED: ~13000y of peopled-basin time from maturity
[peopleSim] hearth candidate at (117,23) (-4.5E 55.5N) score 0.50 — ARMED: ~13000y of peopled-basin time from maturity

=== EGYPT AUTOPSY  480x240 (tw=240)  seed 8817  box lon 24..36 lat 20..33 (66 land tiles) ===
  step | box: sett  Σpeople | largest (people/urban  fed  dis  org) cid | realm@box: id  boxT  worldT   km²  mem  cap/load  fronts | field: Σpop  Σcap
 22900 |  14    7443 | Ňěňní       3413/  100 0.59 0.63 0.77 c1 |    1   24     24   600k    9  22/21   0 | 459036 581737
 23000 |  14    7602 | Ňěňní       3576/  451 0.63 0.63 0.77 c1 |    1   24     24   600k    6  21/9   0 | 464106 580743
 23100 |  14    7405 | Ňěňní       3493/  486 0.46 0.64 0.77 c1 |    1   28     28   698k    6  21/9   0 | 449341 570435
 23200 |  15    7405 | Ňěňní       3600/  498 0.33 0.64 0.77 c1 |    1   25     25   625k    5  21/4   0 | 450265 569099
 23300 |  15    7480 | Ňěňní       3666/  519 0.35 0.64 0.78 c1 |    1   25     25   625k    5  29/4   0 | 451056 572185
 23400 |  14    7620 | Ňěňní       3757/  544 0.40 0.65 0.78 c1 |    1   20     20   501k    5  29/4   0 | 456827 564872
 23500 |  14    7225 | Ňěňní       2892/  553 0.43 0.65 0.78 c1 |    1   23     23   574k    5  21/6   0 | 458162 568792
[peopleSim] hearth candidate at (31,23) (-133.5E 55.5N) stood down — the farming package arrived before it was invented
 23600 |  14    7157 | Ňěňní       2850/  546 0.43 0.65 0.79 c1 |    1   23     23   574k    5  26/11   0 | 453850 578028
 23700 |  14    7311 | Ňěňní       2814/  547 0.37 0.65 0.79 c1 |    1   22     22   550k    5  26/11   0 | 459684 579737
 23800 |  14    7336 | T'imnumu      3019/  477 0.31 0.65 0.79 c43 |    1   20     20   501k    5  20/10   1 | 461232 552809
 23900 |  14    7322 | T'imnumu      3002/  489 0.22 0.65 0.79 c43 |    1   20     20   501k    5  20/9   1 | 460889 552430
 24000 |  14    7610 | T'imnumu      2976/  469 0.16 0.66 0.80 c43 |    1   23     23   575k    5  20/9   1 | 449867 563243
 24100 |  15    7845 | T'imnumu      2925/  466 0.11 0.66 0.80 c43 |    1   23     23   575k    5  22/8   1 | 454031 546067
 24200 |  15    7732 | T'imnumu      2897/  460 0.08 0.66 0.80 c43 |    1   21     21   526k    5  21/8   0 | 452585 533596
 24300 |  15    7634 | T'imnumu      2955/  456 0.27 0.67 0.81 c43 |    1   21     21   526k    5  21/8   0 | 442805 551530
 24400 |  15    7507 | T'imnumu      2988/  469 0.46 0.67 0.81 c43 |    1   21     21   526k    5  18/8   1 | 439447 545370
 24500 |  14    7602 | T'imnumu      3077/  494 0.58 0.67 0.81 c43 |    1   21     21   526k    1  18/8   0 | 441193 543701
 24600 |  12    7590 | T'imnumu      3084/  502 0.64 0.68 0.82 c43 |    1   21     21   526k    1  18/8   0 | 443024 543583
 24700 |  15    7403 | Ňěňní       2826/  541 0.02 0.67 0.81 c1 |    1   23     23   574k    1  18/8   0 | 468737 527547
 24800 |  15    7437 | Ňěňní       2852/  163 0.13 0.67 0.82 c1 |    1   22     22   550k    2  47/0   0 | 461992 544662
 24900 |  15    7297 | Ňěňní       2587/  148 0.37 0.67 0.82 c1 |    1   22     22   550k    2  47/0   0 | 451180 567628
 25000 |  14    7164 | Ňěňní       2685/  465 0.47 0.67 0.82 c1 |    1   22     22   548k    3  19/0   0 | 445635 550546

=== THE EVENT LOG, EGYPT BOX, steps 9000+ (the sim's own record — not inferred) ===
  -- complete type histogram (1272 events; the listing below may truncate) --
       285  war.began
       274  settlement.founded
       199  war.ended
        64  settlement.abandoned
        62  war.indemnity
        53  market.dearth
        52  settlement.dissolved
        33  settlement.annexed
        31  plague.outbreak
        30  settlement.withered
        29  polity.submitted
        26  polity.seceded
        22  polity.receded
        22  polity.ended
        19  settlement.lapsed
        18  settlement.tier
        18  famine.struck
        13  succession.crisis
        10  town.planted
         5  polity.shattered
         3  polity.founded
         2  plague.virginSoil
         2  polity.restored
   13625  settlement.founded     s=1 sName=Ňěňní kind=cradle
          └ Ňěňní was founded at the dawn of civilisation.
   13625  settlement.founded     s=1 sName=Ňěňní city=1
          └ The city of Ňěňní arose.
   13625  settlement.founded     s=2 sName=Fùlpū kind=crystallized
          └ Fùlpū was founded.
   13625  settlement.founded     s=2 sName=Fùlpū city=1
          └ The city of Fùlpū arose.
   13650  settlement.founded     s=3 sName=Kèňtọ̄ị kind=crystallized
          └ Kèňtọ̄ị was founded.
   13650  settlement.founded     s=3 sName=Kèňtọ̄ị city=1
          └ The city of Kèňtọ̄ị arose.
   13675  settlement.founded     s=4 sName=Fōnfǐu kind=crystallized
          └ Fōnfǐu was founded.
   13675  settlement.founded     s=4 sName=Fōnfǐu city=1
          └ The city of Fōnfǐu arose.
   13681  settlement.tier        s=2 sName=Fùlpū
          └ Fùlpū grew into a metropolis (429,000 souls).
   13700  settlement.founded     s=5 sName=Nāthị̌ kind=crystallized
          └ Nāthị̌ was founded.
   13700  settlement.founded     s=5 sName=Nāthị̌ city=1
          └ The city of Nāthị̌ arose.
   13720  market.dearth          s=2 sName=Fùlpū
          └ Dearth in Fùlpū — bread at famine prices in the market.
   13725  settlement.founded     s=6 sName=Lǎxkòu kind=crystallized
          └ Lǎxkòu was founded.
   13725  settlement.founded     s=6 sName=Lǎxkòu city=1
          └ The city of Lǎxkòu arose.
   13750  settlement.founded     s=7 sName=Sǔsfá kind=crystallized
          └ Sǔsfá was founded.
   13750  settlement.founded     s=7 sName=Sǔsfá city=1
          └ The city of Sǔsfá arose.
   13775  settlement.founded     s=8 sName=Fǒptàị kind=crystallized
          └ Fǒptàị was founded.
   13775  settlement.founded     s=8 sName=Fǒptàị city=1
          └ The city of Fǒptàị arose.
   14125  settlement.founded     s=10 sName=Ňǐlňà kind=crystallized
          └ Ňǐlňà was founded.
   14125  settlement.founded     s=10 sName=Ňǐlňà city=1
          └ The city of Ňǐlňà arose.
   14550  settlement.founded     s=12 sName=Lǎlpù kind=crystallized
          └ Lǎlpù was founded.
   14550  settlement.founded     s=12 sName=Zyibayamphibta city=1
          └ The city of Zyibayamphibta arose.
   14554  market.dearth          s=2 sName=Fùlpū
          └ Dearth in Fùlpū — bread at famine prices in the market.
   14575  settlement.founded     s=13 sName=Damp'aludat kind=crystallized
          └ Damp'aludat was founded.
   14575  settlement.founded     s=13 sName=Damp'aludat city=1
          └ The city of Damp'aludat arose.
   14575  settlement.founded     s=14 sName=Tàstù kind=crystallized
          └ Tàstù was founded.
   14575  settlement.founded     s=14 sName=Tàstù city=1
          └ The city of Tàstù arose.
   14600  settlement.founded     s=15 sName=Tathik'a kind=crystallized
          └ Tathik'a was founded.
   14600  settlement.founded     s=15 sName=Tathik'a city=1
          └ The city of Tathik'a arose.
   15125  settlement.founded     s=17 sName=Lá kind=crystallized
          └ Lá was founded.
   15125  settlement.founded     s=17 sName=Lá city=1
          └ The city of Lá arose.
   15388  market.dearth          s=2 sName=Fùlpū
          └ Dearth in Fùlpū — bread at famine prices in the market.
   15392  settlement.dissolved   s=8 why=core sName=Fǒptàị
          └ Fǒptàị faded back into the countryside.
   15393  settlement.dissolved   s=7 why=core sName=Sǔsfá
          └ Sǔsfá faded back into the countryside.
   15394  settlement.dissolved   s=6 why=core sName=Lǎxkòu
          └ Lǎxkòu faded back into the countryside.
   15395  settlement.dissolved   s=5 why=core sName=Nāthị̌
          └ Nāthị̌ faded back into the countryside.
   15396  settlement.dissolved   s=4 why=core sName=Fōnfǐu
          └ Fōnfǐu faded back into the countryside.
   15397  settlement.dissolved   s=3 why=core sName=Kèňtọ̄ị
          └ Kèňtọ̄ị faded back into the countryside.
   15400  famine.struck          
          └ A famine gripped the land.
   15400  famine.struck          
          └ A famine gripped the land.
   15400  famine.struck          
          └ A famine gripped the land.
   15425  settlement.founded     s=19 sName=Pùtǔ kind=crystallized
          └ Pùtǔ was founded.
   15425  settlement.founded     s=19 sName=Pùtǔ city=1
          └ The city of Pùtǔ arose.
   15450  settlement.founded     s=20 sName=Mápị̄rọ̀ kind=crystallized
          └ Mápị̄rọ̀ was founded.
   15450  settlement.founded     s=20 sName=Mápị̄rọ̀ city=1
          └ The city of Mápị̄rọ̀ arose.
   15450  war.began              from=1 to=11 name=Ňěňní
          └ Marched to war against Pephamdoya.
   15450  war.began              from=2 to=1 name=Fùlpūlěā
          └ Marched to war against Ňěňní.
   15475  settlement.founded     s=21 sName=Nǐfpù kind=crystallized
          └ Nǐfpù was founded.
   15475  settlement.founded     s=21 sName=Nǐfpù city=1
          └ The city of Nǐfpù arose.
   15479  market.dearth          s=1 sName=Ňěňní
          └ Dearth in Ňěňní — bread at famine prices in the market.
   15487  polity.seceded         from=11 fromName=Pephamdoya
          └ Broke away from Pephamdoya in a war of secession.
   15489  settlement.tier        s=1 sName=Ňěňní
          └ Ňěňní grew into a metropolis (505,000 souls).
   15500  settlement.founded     s=22 sName=Tị̄lā kind=crystallized
          └ Tị̄lā was founded.
   15500  settlement.founded     s=22 sName=Tị̄lā city=1
          └ The city of Tị̄lā arose.
   15525  settlement.founded     s=24 sName=Ňú kind=crystallized
          └ Ňú was founded.
   15525  settlement.founded     s=24 sName=Ňú city=1
          └ The city of Ňú arose.
   15550  war.began              from=1 to=2 name=Ňěňní
          └ Marched to war against Fùlpūlěā.
   15600  settlement.founded     s=25 sName=Kólpì kind=crystallized
          └ Kólpì was founded.
   15600  settlement.founded     s=25 sName=Kólpì city=1
          └ The city of Kólpì arose.
   15650  settlement.founded     s=26 sName=Pitumpa kind=crystallized
          └ Pitumpa was founded.
   15650  settlement.founded     s=26 sName=Pitumpa city=1
          └ The city of Pitumpa arose.
   15650  war.began              from=1 to=12 name=Ňěňní
          └ Marched to war against Zyibayamphibtaya.
   15650  war.ended              how=siegeLifted to=2 toName=Fùlpūlěā name=Ňěňní
          └ The war with Ňěňní ended.
   15697  settlement.tier        s=12 sName=Zyibayamphibta
          └ Zyibayamphibta grew into a metropolis (651,000 souls).
   15699  market.dearth          s=12 sName=Zyibayamphibta
          └ Dearth in Zyibayamphibta — bread at famine prices in the market.
   15790  settlement.dissolved   s=10 why=core sName=Ňǐlňà
          └ Ňǐlňà faded back into the countryside.
   15800  settlement.founded     s=28 sName=Fọ́ịlpì kind=crystallized
          └ Fọ́ịlpì was founded.
   15800  settlement.founded     s=28 sName=Fọ́ịlpì city=1
          └ The city of Fọ́ịlpì arose.
   15840  settlement.founded     s=29 sName=Láhā kind=planted
          └ Láhā was founded.
   15840  town.planted           s=29 sName=Láhā
          └ The crown chartered Láhā to govern the countryside.
   15850  settlement.founded     s=30 sName=Pēüffìrọ̀ city=1
          └ The city of Pēüffìrọ̀ arose.
   15850  war.ended              how=siegeLifted to=12 toName=Zyibayamphibtaya name=Ňěňní
          └ The war with Ňěňní ended.
   15875  settlement.founded     s=31 sName=Ňúpīkò kind=crystallized
          └ Ňúpīkò was founded.
   15875  settlement.founded     s=31 sName=Ňúpīkò city=1
          └ The city of Ňúpīkò arose.
   15875  settlement.founded     s=32 sName=Fùlpūkò city=1
          └ The city of Fùlpūkò arose.
   15900  settlement.founded     s=33 sName=Énfǐu city=1
          └ The city of Énfǐu arose.
   15925  settlement.founded     s=34 sName=Lélā city=1
          └ The city of Lélā arose.
   15950  settlement.founded     s=35 sName=Tị̄lākò city=1
          └ The city of Tị̄lākò arose.
   15975  settlement.founded     s=36 sName=Fǒu'tà city=1
          └ The city of Fǒu'tà arose.
   15985  settlement.tier        s=29 sName=Láhā
          └ Láhā grew into a city (186,000 souls).
   15985  settlement.tier        s=30 sName=Pēüffìrọ̀
          └ Pēüffìrọ̀ grew into a metropolis (619,000 souls).
   16000  settlement.founded     s=37 sName=Hǐlhụ̌ city=1
          └ The city of Hǐlhụ̌ arose.
   16025  settlement.founded     s=38 sName=Nị̀ppè city=1
          └ The city of Nị̀ppè arose.
   16050  settlement.founded     s=39 sName=Nǔfīukú city=1
          └ The city of Nǔfīukú arose.
   16087  polity.seceded         from=2 fromName=Fùlpūlěā
          └ Broke away from Fùlpūlěā in a war of secession.
   16128  settlement.lapsed      s=29 sName=Láhā from=2 fromName=Fùlpūlěā
          └ Láhā slipped free of Fùlpūlěā.
   16128  polity.receded         s=29 n=1 sName=Láhā name=Fùlpūlěā
          └ The grip of Fùlpūlěā failed, and the marches beyond Láhā were left to their own devices.
   16186  settlement.dissolved   s=14 why=core sName=Tàstù
          └ Tàstù faded back into the countryside.
   16187  settlement.dissolved   s=13 why=core sName=Damp'aludat
          └ Damp'aludat faded back into the countryside.
   16200  plague.outbreak        s=1 sName=Ňěňní
          └ Plague broke out in Ňěňní and swept through the realm.
   16221  settlement.withered    s=24 sName=Ňú
          └ Ňú withered away and was abandoned.
   16225  settlement.founded     s=41 sName=T'imnumu kind=crystallized
          └ T'imnumu was founded.
   16225  settlement.founded     s=41 sName=T'imnumu city=1
          └ The city of T'imnumu arose.
   16225  settlement.founded     s=42 sName=Nǔfīurọ̀ kind=crystallized
          └ Nǔfīurọ̀ was founded.
   16225  settlement.founded     s=42 sName=Nǔfīurọ̀ city=1
          └ The city of Nǔfīurọ̀ arose.
   16250  settlement.founded     s=43 sName=Daphut'eb kind=crystallized
          └ Daphut'eb was founded.
   16250  settlement.founded     s=43 sName=Daphut'eb city=1
          └ The city of Daphut'eb arose.
   16250  war.began              from=2 to=30 name=Fùlpūlěā
          └ Marched to war against Pēüffìrọ̀lě.
   16300  war.began              from=29 to=30 name=Láhā
          └ Marched to war against Pēüffìrọ̀lě.
   16320  settlement.founded     s=44 sName=Yomkhata kind=planted
          └ Yomkhata was founded.
   16320  town.planted           s=44 sName=Yomkhata
          └ The crown chartered Yomkhata to govern the countryside.
   16320  settlement.founded     s=45 sName=Hìuhsī kind=planted
          └ Hìuhsī was founded.
   16320  town.planted           s=45 sName=Hìuhsī
          └ The crown chartered Hìuhsī to govern the countryside.
   16350  war.began              from=30 to=2 name=Pēüffìrọ̀lě
          └ Marched to war against Fùlpūlěā.
   16381  market.dearth          s=2 sName=Fùlpū
          └ Dearth in Fùlpū — bread at famine prices in the market.
   16384  succession.crisis      name=Ňěňní
          └ The royal line failed — an interregnum of rival claimants.
   16385  settlement.dissolved   s=15 why=core sName=Tathik'a
          └ Tathik'a faded back into the countryside.
   16387  polity.submitted       how=union to=12 toName=Zyibayamphibtaya name=Pephamdoya
          └ In the troubles of the succession, the court of Pephamdoya joined its crown to Zyibayamphibtaya — one senior throne, two realms.
   16400  settlement.founded     s=48 sName=Yamfaputa kind=crystallized
          └ Yamfaputa was founded.
   16400  settlement.founded     s=48 sName=Yamfaputa city=1
          └ The city of Yamfaputa arose.
   16416  settlement.lapsed      s=44 sName=Yomkhata from=12 fromName=Zyibayamphibtaya
          └ Yomkhata slipped free of Zyibayamphibtaya.
   16416  polity.receded         s=44 n=1 sName=Yomkhata name=Zyibayamphibtaya
          └ The grip of Zyibayamphibtaya failed, and the marches beyond Yomkhata were left to their own devices.
   16416  polity.founded         how=frontier from=-1 name=Yomkhata
          └ Yomkhata declared itself a sovereign realm.
   16417  settlement.tier        s=44 sName=Yomkhata
          └ Yomkhata grew into a city (37,000 souls).
   16450  war.ended              how=siegeLifted to=30 toName=Pēüffìrọ̀lě name=Fùlpūlěā
          └ The war with Fùlpūlěā ended.
   16469  plague.outbreak        s=48 sName=Yamfaputa
          └ Plague broke out in Yamfaputa and swept through the realm.
   16484  succession.crisis      name=Pēüffìrọ̀lě
          └ The royal line failed — an interregnum of rival claimants.
   16500  war.began              from=30 to=29 name=Pēüffìrọ̀lě
          └ Marched to war against Láhā as the succession failed.
   16537  settlement.annexed     s=11 sName=Pephamdo from=11 fromName=Pephamdoya to=12 toName=Zyibayamphibtaya
          └ Peacefully absorbed Pephamdo from Pephamdoya.
   16537  polity.ended           how=integrated byName=Zyibayamphibtaya name=Pephamdoya
          └ Dissolved — its last cities scattered or fell silent.
   16593  market.dearth          s=12 sName=Zyibayamphibta
          └ Dearth in Zyibayamphibta — bread at famine prices in the market.
   16600  war.began              from=2 to=44 name=Fùlpūlěā
          └ Marched to war against Yomkhata.
   16600  war.began              from=30 to=44 name=Pēüffìrọ̀lě
          └ Marched to war against Yomkhata.
   16687  polity.seceded         from=12 fromName=Zyibayamphibtaya
          └ Broke away from Zyibayamphibtaya in a war of secession.
   16725  settlement.founded     s=60 sName=Nǔfīukú city=1
          └ The city of Nǔfīukú arose.
   16750  war.ended              how=siegeLifted to=30 toName=Pēüffìrọ̀lě name=Láhā
          └ The war with Láhā ended.
   16783  settlement.dissolved   s=17 why=core sName=Lá
          └ Lá faded back into the countryside.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  settlement.founded     s=62 sName=Phamfibuthdat kind=planted
          └ Phamfibuthdat was founded.
   16800  town.planted           s=62 sName=Phamfibuthdat
          └ The crown chartered Phamfibuthdat to govern the countryside.
   16800  war.ended              how=siegeLifted to=44 toName=Yomkhata name=Fùlpūlěā
          └ The war with Fùlpūlěā ended.
   16825  settlement.founded     s=64 sName=Sírụ́ kind=crystallized
          └ Sírụ́ was founded.
   16825  settlement.founded     s=64 sName=Sírụ́ city=1
          └ The city of Sírụ́ arose.
   16837  polity.seceded         from=12 fromName=Zyibayamphibtaya
          └ Broke away from Zyibayamphibtaya in a war of secession.
   16837  polity.seceded         from=12 fromName=Zyibayamphibtaya
          └ Broke away from Zyibayamphibtaya in a war of secession.
   16850  settlement.founded     s=66 sName=Mùpíü kind=crystallized
          └ Mùpíü was founded.
   16850  settlement.founded     s=66 sName=Mùpíü city=1
          └ The city of Mùpíü arose.
   16850  war.began              from=44 to=65 name=Yomkhata
          └ Marched to war against Yuzylugoya.
   16850  war.ended              how=siegeLifted to=44 toName=Yomkhata name=Pēüffìrọ̀lě
          └ The war with Pēüffìrọ̀lě ended.
   16941  settlement.withered    s=42 sName=Nǔfīurọ̀
          └ Nǔfīurọ̀ withered away and was abandoned.
   16950  settlement.founded     s=69 sName=Kótlà kind=crystallized
          └ Kótlà was founded.
   16950  settlement.founded     s=69 sName=Kótlà city=1
          └ The city of Kótlà arose.
   16987  polity.seceded         from=65 fromName=Yuzylugoya
          └ Broke away from Yuzylugoya in a war of secession.
   16994  market.dearth          s=43 sName=Daphut'eb
